2012-07-25 03:45:01.425600  29.29939267066 -87.51590364132
2012-07-25 04:00:01.428474  29.29986630404 -87.51583501503
2012-07-25 04:15:01.431357  29.30042486094 -87.51567607940
2012-07-25 04:30:01.434240  29.30107735331 -87.51543220028
2012-07-25 04:45:01.437114  29.30183666346 -87.51510187874
2012-07-25 05:00:01.439997  29.30271244219 -87.51467437757
2012-07-25 05:15:01.442880  29.30370287772 -87.51413228246
2012-07-25 05:30:01.445754  29.30479333829 -87.51345717381
2012-07-25 05:45:01.448637  29.30596434418 -87.51263557289
2012-07-25 06:00:01.451520  29.30720227295 -87.51166310614
2012-07-25 06:15:01.454394  29.30850358290 -87.51054568825
2012-07-25 06:30:01.457277  29.30986939906 -87.50929724813
2012-07-25 06:45:01.460161  29.31129556406 -87.50793447433
2012-07-25 07:00:01.463034  29.31276585430 -87.50647068982
2012-07-25 07:15:01.465917  29.31425236416 -87.50491200112
2012-07-25 07:30:01.468801  29.31572265251 -87.50325766056
2012-07-25 07:45:01.471674  29.31714998796 -87.50150385147
2012-07-25 08:00:01.474557  29.31852127372 -87.49964735702
2012-07-25 08:15:01.477441  29.31983868662 -87.49768553447
2012-07-25 08:30:01.480314  29.32111399217 -87.49561294693
2012-07-25 08:45:01.483197  29.32235766629 -87.49341907627
2012-07-25 09:00:01.486081  29.32356789845 -87.49109083911
2012-07-25 09:15:01.488954  29.32472495198 -87.48861892364
2012-07-25 09:30:01.491837  29.32579374563 -87.48600369203
2012-07-25 09:45:01.494721  29.32673309573 -87.48325686908
2012-07-25 10:00:01.497594  29.32750662565 -87.48039801871
2012-07-25 10:15:01.500478  29.32809095963 -87.47744802104
2012-07-25 10:30:01.503361  29.32847994187 -87.47442332714
2012-07-25 10:45:01.506234  29.32868452841 -87.47133340308
2012-07-25 11:00:01.509118  29.32872781789 -87.46818139992
2012-07-25 11:15:01.512001  29.32863648710 -87.46496709056
2012-07-25 11:30:01.514874  29.32843124705 -87.46169082477
2012-07-25 11:45:01.517758  29.32811898439 -87.45835669480
2012-07-25 12:00:01.520641  29.32768918038 -87.45497306936
2012-07-25 12:15:01.523514  29.32711688008 -87.45155061447
2012-07-25 12:30:01.526398  29.32637153957 -87.44810026801
2012-07-25 12:45:01.529281  29.32542677569 -87.44463360721
2012-07-25 13:00:01.532154  29.32426541327 -87.44116579661
2012-07-25 13:15:01.535038  29.32287769402 -87.43771918731
2012-07-25 13:30:01.537921  29.32125533905 -87.43432433404
2012-07-25 13:45:01.540794  29.31938684234 -87.43101570436
2012-07-25 14:00:01.543678  29.31725814160 -87.42782302580
2012-07-25 14:15:01.546561  29.31485916017 -87.42476316652
2012-07-25 14:30:01.549435  29.31219260417 -87.42183762371
2012-07-25 14:45:01.552318  29.30927926193 -87.41903804180
2012-07-25 15:00:01.555201  29.30615641521 -87.41635866004
2012-07-25 15:15:01.558075  29.30287138286 -87.41381092777
2012-07-25 15:30:01.560958  29.29947496629 -87.41143356543
2012-07-25 15:45:01.563841  29.29601627916 -87.40929198256
2012-07-25 16:00:01.566715  29.29253651720 -87.40746435879
2012-07-25 16:15:01.569598  29.28906080791 -87.40601741943
2012-07-25 16:30:01.572481  29.28559161975 -87.40498187743
2012-07-25 16:45:01.575355  29.28210894210 -87.40434107119
2012-07-25 17:00:01.578238  29.27857931341 -87.40403941013
2012-07-25 17:15:01.581121  29.27497021982 -87.40400475323
2012-07-25 17:30:01.583995  29.27126333624 -87.40417347807
2012-07-25 17:45:01.586878  29.26746123307 -87.40450904467
2012-07-25 18:00:01.589762  29.26358654409 -87.40500891482
2012-07-25 18:15:01.592635  29.25967645208 -87.40569858916
2012-07-25 18:30:01.595518  29.25577539585 -87.40661575378
2012-07-25 18:45:01.598402  29.25192720455 -87.40779143378
2012-07-25 19:00:01.601275  29.24816709136 -87.40923652797
2012-07-25 19:15:01.604158  29.24451524712 -87.41094000510
2012-07-25 19:30:01.607042  29.24097496280 -87.41287785785
2012-07-25 19:45:01.609915  29.23753657913 -87.41502476091
2012-07-25 20:00:01.612798  29.23418642443 -87.41736151601
2012-07-25 20:15:01.615682  29.23091764152 -87.41987671050
2012-07-25 20:30:01.618555  29.22773746520 -87.42256393998
2012-07-25 20:45:01.621438  29.22466695120 -87.42541746653
2012-07-25 21:00:01.624322  29.22173410938 -87.42842982418
2012-07-25 21:15:01.627195  29.21896581171 -87.43159282094
2012-07-25 21:30:01.630079  29.21638389851 -87.43489982588
2012-07-25 21:45:01.632962  29.21400614795 -87.43834613489
2012-07-25 22:00:01.635835  29.21184866456 -87.44192646677
2012-07-25 22:15:01.638719  29.20992657561 -87.44563125786
2012-07-25 22:30:01.641602  29.20825190497 -87.44944367138
2012-07-25 22:45:01.644475  29.20682866831 -87.45333797495
2012-07-25 23:00:01.647359  29.20564714939 -87.45727969568
2012-07-25 23:15:01.650242  29.20468156638 -87.46122846943
2012-07-25 23:30:01.653115  29.20389481872 -87.46514383373
2012-07-25 23:45:01.655999  29.20325031477 -87.46899223934
2012-07-26 00:00:01.658882  29.20272608954 -87.47275257719
2012-07-26 00:15:01.661755  29.20232374986 -87.47641843096
2012-07-26 00:30:01.664639  29.20206754543 -87.47999721473
2012-07-26 00:45:01.667522  29.20199466149 -87.48350692979
2012-07-26 01:00:01.670395  29.20214107747 -87.48696927835
2012-07-26 01:15:01.673279  29.20252813109 -87.49039876315
2012-07-26 01:30:01.676152  29.20315501894 -87.49379307787
2012-07-26 01:45:01.679036  29.20400033967 -87.49713217365
2012-07-26 02:00:01.681919  29.20503063630 -87.50038681068
2012-07-26 02:15:01.684792  29.20621057512 -87.50352941839
2012-07-26 02:30:01.687676  29.20751114554 -87.50654036863
2012-07-26 02:45:01.690559  29.20891415450 -87.50940783606
2012-07-26 03:00:01.693432  29.21041241769 -87.51212244941
2012-07-26 03:15:01.696316  29.21200833111 -87.51467059219
2012-07-26 03:30:01.699199  29.21371402729 -87.51703130953
2012-07-26 03:45:01.702072  29.21555175313 -87.51917969295
2012-07-26 04:00:01.704956  29.21755045558 -87.52109603476
2012-07-26 04:15:01.707839  29.21973717865 -87.52277594157
2012-07-26 04:30:01.710712  29.22212635347 -87.52423367270
2012-07-26 04:45:01.713596  29.22471208026 -87.52549319463
2012-07-26 05:00:01.716479  29.22746629523 -87.52656989707
2012-07-26 05:15:01.719352  29.23034263757 -87.52745404948
2012-07-26 05:30:01.722236  29.23328446672 -87.52810724415
2012-07-26 05:45:01.725119  29.23623426444 -87.52847484656
2012-07-26 06:00:01.727993  29.23914078900 -87.52850725253
2012-07-26 06:15:01.730876  29.24196230719 -87.52817795744
2012-07-26 06:30:01.733759  29.24466690596 -87.52748944204
2012-07-26 06:45:01.736633  29.24723168963 -87.52646588822
2012-07-26 07:00:01.739516  29.24964324100 -87.52513978812
2012-07-26 07:15:01.742399  29.25190049441 -87.52354104933
2012-07-26 07:30:01.745273  29.25401698093 -87.52169241532
2012-07-26 07:45:01.748156  29.25601702160 -87.51960959953
2012-07-26 08:00:01.751039  29.25792370660 -87.51730272559
2012-07-26 08:15:01.753913  29.25974332012 -87.51477842979
2012-07-26 08:30:01.756796  29.26145569220 -87.51204471687
2012-07-26 08:45:01.759679  29.26301798076 -87.50911824215
2012-07-26 09:00:01.762553  29.26438083105 -87.50602881225
2012-07-26 09:15:01.765436  29.26550731581 -87.50281632871
2012-07-26 09:30:01.768320  29.26638369761 -87.49952184048
2012-07-26 09:45:01.771193  29.26701808211 -87.49617891883
2012-07-26 10:00:01.774076  29.26743127135 -87.49280928129
2012-07-26 10:15:01.776960  29.26764544711 -87.48942169187
2012-07-26 10:30:01.779833  29.26767431067 -87.48601265611
2012-07-26 10:45:01.782716  29.26751828685 -87.48257036991
2012-07-26 11:00:01.785600  29.26716713980 -87.47908277256
2012-07-26 11:15:01.788473  29.26660804046 -87.47554683897
2012-07-26 11:30:01.791356  29.26583371881 -87.47197443817
2012-07-26 11:45:01.794240  29.26484649702 -87.46839156812
2012-07-26 12:00:01.797113  29.26365746251 -87.46483091136
2012-07-26 12:15:01.799996  29.26228159620 -87.46132109750
2012-07-26 12:30:01.802880  29.26073055441 -87.45787872539
2012-07-26 12:45:01.805753  29.25900703482 -87.45450890436
2012-07-26 13:00:01.808637  29.25710556739 -87.45121535271
2012-07-26 13:15:01.811520  29.25502095867 -87.44801378418
2012-07-26 13:30:01.814393  29.25275930132 -87.44493838435
2012-07-26 13:45:01.817277  29.25034368565 -87.44203547641
2012-07-26 14:00:01.820160  29.24781032289 -87.43934797041
2012-07-26 14:15:01.823033  29.24519652351 -87.43690023214
2012-07-26 14:30:01.825917  29.24252586656 -87.43469177627
2012-07-26 14:45:01.828800  29.23979770895 -87.43270258961
2012-07-26 15:00:01.831673  29.23698718403 -87.43090675170
2012-07-26 15:15:01.834557  29.23405689156 -87.42928736697
2012-07-26 15:30:01.837440  29.23097482751 -87.42784561481
2012-07-26 15:45:01.840313  29.22772944792 -87.42659989590
2012-07-26 16:00:01.843197  29.22433476290 -87.42557609714
2012-07-26 16:15:01.846080  29.22082370561 -87.42479447696
2012-07-26 16:30:01.848953  29.21723326494 -87.42425952046
2012-07-26 16:45:01.851837  29.21358835196 -87.42395643627
2012-07-26 17:00:01.854720  29.20989207941 -87.42385559550
2012-07-26 17:15:01.857594  29.20612717612 -87.42392391633
2012-07-26 17:30:01.860477  29.20226785433 -87.42413803936
2012-07-26 17:45:01.863360  29.19829664663 -87.42449182222
2012-07-26 18:00:01.866234  29.19421764838 -87.42499408351
2012-07-26 18:15:01.869117  29.19005785314 -87.42565970639
2012-07-26 18:30:01.872000  29.18585586719 -87.42650241438
2012-07-26 18:45:01.874874  29.18164701524 -87.42753456890
2012-07-26 19:00:01.877757  29.17745547597 -87.42877171048
2012-07-26 19:15:01.880640  29.17329755643 -87.43023628731
2012-07-26 19:30:01.883514  29.16919133682 -87.43195811012
2012-07-26 19:45:01.886397  29.16516446203 -87.43397497985
2012-07-26 20:00:01.889280  29.16125583538 -87.43633789064
2012-07-26 20:15:01.892154  29.15751202095 -87.43911686834
2012-07-26 20:30:01.895037  29.15398099103 -87.44239502379
2012-07-26 20:45:01.897921  29.15070633331 -87.44624296649
2012-07-26 21:00:01.900794  29.14772464034 -87.45068387751
2012-07-26 21:15:01.903677  29.14506610137 -87.45567354381
2012-07-26 21:30:01.906561  29.14275470402 -87.46111023076
2012-07-26 21:45:01.909434  29.14080396655 -87.46686494370
2012-07-26 22:00:01.912317  29.13920844563 -87.47281128781
2012-07-26 22:15:01.915201  29.13793720036 -87.47884221162
2012-07-26 22:30:01.918074  29.13693698796 -87.48487371130
2012-07-26 22:45:01.920957  29.13614687092 -87.49084251779
2012-07-26 23:00:01.923841  29.13551711210 -87.49670485073
2012-07-26 23:15:01.926714  29.13502213884 -87.50243803420
2012-07-26 23:30:01.929597  29.13466228288 -87.50803944765
2012-07-26 23:45:01.932481  29.13445608538 -87.51351701935
2012-07-27 00:00:01.935354  29.13442867153 -87.51887436959
2012-07-27 00:15:01.938237  29.13460152977 -87.52410024944
2012-07-27 00:30:01.941121  29.13498637788 -87.52916777392
2012-07-27 00:45:01.943994  29.13558240970 -87.53404127906
2012-07-27 01:00:01.946878  29.13637504656 -87.53868594351
2012-07-27 01:15:01.949761  29.13733607283 -87.54307704456
2012-07-27 01:30:01.952634  29.13842726060 -87.54720668747
2012-07-27 01:45:01.955518  29.13960932289 -87.55108580898
2012-07-27 02:00:01.958401  29.14085488934 -87.55474110753
2012-07-27 02:15:01.961274  29.14216033758 -87.55820845555
2012-07-27 02:30:01.964158  29.14354949580 -87.56152480542
2012-07-27 02:45:01.967041  29.14506529655 -87.56472047603
2012-07-27 03:00:01.969914  29.14675295049 -87.56781394807
2012-07-27 03:15:01.972798  29.14864386977 -87.57081112057
2012-07-27 03:30:01.975681  29.15074854721 -87.57370901536
2012-07-27 03:45:01.978554  29.15305977374 -87.57650072904
2012-07-27 04:00:01.981438  29.15556096644 -87.57917714394
2012-07-27 04:15:01.984321  29.15823345121 -87.58172415555
2012-07-27 04:30:01.987195  29.16106006046 -87.58411897052
2012-07-27 04:45:01.990078  29.16402526838 -87.58632977099
2012-07-27 05:00:01.992961  29.16711281678 -87.58831958062
2012-07-27 05:15:01.995835  29.17030256923 -87.59005284645
2012-07-27 05:30:01.998718  29.17356887415 -87.59150268295
2012-07-27 05:45:02.1601  29.17688103483 -87.59265543780
2012-07-27 06:00:02.4475  29.18020453041 -87.59350992400
2012-07-27 06:15:02.7358  29.18350274295 -87.59407249515
2012-07-27 06:30:02.10241  29.18674021393 -87.59435171524
2012-07-27 06:45:02.13115  29.18988699758 -87.59435539474
2012-07-27 07:00:02.15998  29.19292206870 -87.59409051147
2012-07-27 07:15:02.18881  29.19583423829 -87.59356502607
2012-07-27 07:30:02.21755  29.19861989251 -87.59278960160
2012-07-27 07:45:02.24638  29.20127749070 -87.59177702520
2012-07-27 08:00:02.27522  29.20380095182 -87.59053934103
2012-07-27 08:15:02.30395  29.20617558824 -87.58908548196
2012-07-27 08:30:02.33278  29.20837897968 -87.58742146968
2012-07-27 08:45:02.36162  29.21038684224 -87.58555207108
2012-07-27 09:00:02.39035  29.21218119690 -87.58348153471
2012-07-27 09:15:02.41918  29.21375609774 -87.58121339255
2012-07-27 09:30:02.44802  29.21511711727 -87.57875161676
2012-07-27 09:45:02.47675  29.21627488729 -87.57610419462
2012-07-27 10:00:02.50558  29.21723715945 -87.57328720226
2012-07-27 10:15:02.53442  29.21800513994 -87.57032647204
2012-07-27 10:30:02.56315  29.21857632587 -87.56725557565
2012-07-27 10:45:02.59198  29.21895047099 -87.56411180649
2012-07-27 11:00:02.62082  29.21913355300 -87.56093313652
2012-07-27 11:15:02.64955  29.21913700921 -87.55775644624
2012-07-27 11:30:02.67838  29.21897236831 -87.55461446149
2012-07-27 11:45:02.70722  29.21864433259 -87.55153138558
2012-07-27 12:00:02.73595  29.21814722686 -87.54852190147
2012-07-27 12:15:02.76479  29.21746785266 -87.54559729640
2012-07-27 12:30:02.79362  29.21659351632 -87.54277688683
2012-07-27 12:45:02.82235  29.21552010784 -87.54009742371
2012-07-27 13:00:02.85119  29.21425499290 -87.53761145887
2012-07-27 13:15:02.88002  29.21281332830 -87.53537159008
2012-07-27 13:30:02.90875  29.21120968268 -87.53340801309
2012-07-27 13:45:02.93759  29.20944809596 -87.53171293798
2012-07-27 14:00:02.96642  29.20751471563 -87.53024276930
2012-07-27 14:15:02.99515  29.20537888609 -87.52893968085
2012-07-27 14:30:02.102399  29.20300779099 -87.52776215143
2012-07-27 14:45:02.105282  29.20039310324 -87.52670615502
2012-07-27 15:00:02.108155  29.19757752232 -87.52580370452
2012-07-27 15:15:02.111039  29.19466106595 -87.52510087668
2012-07-27 15:30:02.113912  29.19177226954 -87.52463036889
2012-07-27 15:45:02.116796  29.18901374485 -87.52439556478
2012-07-27 16:00:02.119679  29.18641459044 -87.52437462808
2012-07-27 16:15:02.122552  29.18391746252 -87.52453944360
2012-07-27 16:30:02.125436  29.18140498536 -87.52487453645
2012-07-27 16:45:02.128319  29.17875218197 -87.52538325871
2012-07-27 17:00:02.131192  29.17588347155 -87.52607861175
2012-07-27 17:15:02.134076  29.17280900343 -87.52696707929
2012-07-27 17:30:02.136959  29.16962133964 -87.52803832678
2012-07-27 17:45:02.139832  29.16645604221 -87.52926783819
2012-07-27 18:00:02.142716  29.16344207745 -87.53062924065
2012-07-27 18:15:02.145599  29.16066598608 -87.53210718370
2012-07-27 18:30:02.148472  29.15815442902 -87.53370320325
2012-07-27 18:45:02.151356  29.15587295494 -87.53543194456
2012-07-27 19:00:02.154239  29.15374295747 -87.53731090874
2012-07-27 19:15:02.157112  29.15167550689 -87.53934916146
2012-07-27 19:30:02.159996  29.14960882033 -87.54153839666
2012-07-27 19:45:02.162879  29.14753120537 -87.54384939291
2012-07-27 20:00:02.165753  29.14548152868 -87.54623715920
2012-07-27 20:15:02.168636  29.14353276998 -87.54865276402
2012-07-27 20:30:02.171519  29.14177018126 -87.55105560066
2012-07-27 20:45:02.174393  29.14027454724 -87.55342115704
2012-07-27 21:00:02.177276  29.13911490154 -87.55574248012
2012-07-27 21:15:02.180159  29.13834531845 -87.55802615826
2012-07-27 21:30:02.183033  29.13799686745 -87.56028515991
2012-07-27 21:45:02.185916  29.13806587786 -87.56253156178
2012-07-27 22:00:02.188799  29.13850878091 -87.56477290553
2012-07-27 22:15:02.191673  29.13925000530 -87.56701399281
2012-07-27 22:30:02.194556  29.14020097983 -87.56926218154
2012-07-27 22:45:02.197439  29.14128205196 -87.57153273140
2012-07-27 23:00:02.200313  29.14243845235 -87.57385091507
2012-07-27 23:15:02.203196  29.14364655413 -87.57624902278
2012-07-27 23:30:02.206080  29.14491199151 -87.57875765284
2012-07-27 23:45:02.208953  29.14626170999 -87.58139290846
2012-07-28 00:00:02.211836  29.14773073802 -87.58414570465
2012-07-28 00:15:02.214720  29.14934590357 -87.58698070256
2012-07-28 00:30:02.217593  29.15111255474 -87.58984670406
2012-07-28 00:45:02.220476  29.15301209102 -87.59269263392
2012-07-28 01:00:02.223360  29.15501334175 -87.59548064173
2012-07-28 01:15:02.226233  29.15709197038 -87.59819138054
2012-07-28 01:30:02.229116  29.15924614135 -87.60082108093
2012-07-28 01:45:02.232000  29.16149835578 -87.60337324798
2012-07-28 02:00:02.234873  29.16388198853 -87.60584999843
2012-07-28 02:15:02.237756  29.16642060728 -87.60824755424
2012-07-28 02:30:02.240640  29.16911245141 -87.61055737233
2012-07-28 02:45:02.243513  29.17192887867 -87.61276953625
2012-07-28 03:00:02.246396  29.17482687099 -87.61487108623
2012-07-28 03:15:02.249280  29.17776816522 -87.61683653637
2012-07-28 03:30:02.252153  29.18073458643 -87.61861908387
2012-07-28 03:45:02.255037  29.18373123331 -87.62015522175
2012-07-28 04:00:02.257920  29.18677626564 -87.62138632171
2012-07-28 04:15:02.260793  29.18988386091 -87.62228588931
2012-07-28 04:30:02.263677  29.19305012065 -87.62287260407
2012-07-28 04:45:02.266560  29.19624961349 -87.62319648434
2012-07-28 05:00:02.269433  29.19944393006 -87.62330675668
2012-07-28 05:15:02.272317  29.20259650304 -87.62322626740
2012-07-28 05:30:02.275200  29.20568540364 -87.62295121161
2012-07-28 05:45:02.278073  29.20870872098 -87.62247258689
2012-07-28 06:00:02.280957  29.21168205819 -87.62179832137
2012-07-28 06:15:02.283840  29.21463099516 -87.62095778885
2012-07-28 06:30:02.286713  29.21758225543 -87.61998811325
2012-07-28 06:45:02.289597  29.22055612305 -87.61891586133
2012-07-28 07:00:02.292480  29.22356088985 -87.61774692721
2012-07-28 07:15:02.295354  29.22659054311 -87.61646617795
2012-07-28 07:30:02.298237  29.22962724220 -87.61504269576
2012-07-28 07:45:02.301120  29.23264808931 -87.61344012051
2012-07-28 08:00:02.303994  29.23563314478 -87.61163213976
2012-07-28 08:15:02.306877  29.23857090015 -87.60961676320
2012-07-28 08:30:02.309760  29.24145917405 -87.60742022436
2012-07-28 08:45:02.312634  29.24430211631 -87.60508689816
2012-07-28 09:00:02.315517  29.24710521120 -87.60265967605
2012-07-28 09:15:02.318400  29.24986982714 -87.60016062441
2012-07-28 09:30:02.321274  29.25258916550 -87.59758236620
2012-07-28 09:45:02.324157  29.25524775976 -87.59489411474
